Process_ID, Interval, Layer, Sv_mean, NASC, Sv_max, Sv_min, Sv_noise, NASC_noise, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Ping_M, Dist_S, Dist_E, Dist_M, VL_start, VL_end, VL_mid, Date_S, Time_S, Date_E, Time_E, Date_M, Time_M, Lat_S, Lon_S, Lat_E, Lon_E, Lat_M, Lon_M, Exclude_below_line_depth_mean, Program_version, Processing_version, Processing_date, Processing_time, EV_filename, Alpha, Gain_constant, Noise_Sv_1m, Minimum_Sv_threshold_applied, Minimum_integration_threshold, Maximum_Sv_threshold_applied, Maximum_integration_threshold, Exclude_above_line_applied, Exclude_above_line_depth_mean, Exclude_below_line_applied, Bottom_offset, Standard_deviation, Skewness, Kurtosis, ABC, ABC_noise, Area_Backscatter_Strength, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean, Bad_data_no_data_samples, Beam_volume_sum, No_data_samples, C_good_samples, C_bad_data_no_data_samples, C_no_data_samples, Frequency, Grid_reference_line, Layer_top_to_reference_line_depth, Layer_top_to_reference_line_range, Layer_bottom_to_reference_line_depth, Layer_bottom_to_reference_line_range, Exclude_below_line_depth_min, Exclude_below_line_range_min, Exclude_below_line_depth_max, Exclude_below_line_range_max, Samples_Below_Bottom_Exclusion, Samples_Above_Surface_Exclusion, Samples_In_Domain, Bad_data_empty_water_samples, C_bad_data_empty_water_samples
20216, 28, 1, -69.466870, 272.893289, -57.005540, -89.039411, -968.388033, 0.000000, 56.000000, 38.000000, 448, 0.000000, 250.000000, 191, 198, 194, 5404.413657, 5589.050541, 5483.608590, 5308.682079, 5489.418587, 5386.974599, 20110618, 10:14:33.2410, 20110618, 10:15:08.3190, 20110618, 10:14:48.2570, 38.27755711, -73.94656633, 38.27694345, -73.94462020, 38.27729028, -73.94573104, 66.055430, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000017373345, 5.114545, 41.817816, 0.00000633141850, 0.00000000000000, -51.9849897926, 56.000000, 32.000000, 60.055430, 4.000000, 0, 4789.540881, 0, 448, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 66.046982, 60.046982, 66.076814, 60.076814, 1472, 32, 1952, 0, 0
20216, 29, 1, -69.007159, 302.009667, -56.653209, -89.082670, -968.047700, 0.000000, 55.750000, 37.876682, 446, 0.000000, 250.000000, 199, 206, 202, 5615.450741, 5797.356107, 5693.155782, 5515.232733, 5695.098319, 5592.159626, 20110618, 10:15:13.3190, 20110618, 10:15:48.3190, 20110618, 10:15:28.3190, 38.27685763, -73.94433984, 38.27622824, -73.94243005, 38.27658523, -73.94352401, 65.549233, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000021718582, 4.687736, 29.247065, 0.00000700694987, 0.00000000000000, -51.5447098987, 55.750000, 31.876682, 59.549233, 4.000000, 0, 4730.646447, 0, 446, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 65.488703, 59.488703, 65.569410, 59.569410, 1474, 32, 1952, 0, 0
20216, 30, 1, -69.517662, 268.344204, -57.539201, -88.627827, -967.862892, 0.000000, 55.714286, 37.858974, 390, 0.000000, 250.000000, 207, 213, 210, 5823.932104, 5980.354176, 5901.948500, 5720.870449, 5874.635614, 5797.887221, 20110618, 10:15:53.3350, 20110618, 10:16:23.3500, 20110618, 10:16:08.3350, 38.27613242, -73.94215385, 38.27558824, -73.94051134, 38.27586746, -73.94133231, 65.557824, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000016946744, 4.399608, 29.270872, 0.00000622587482, 0.00000000000000, -52.0579961541, 55.714286, 31.858974, 59.557824, 4.000000, 0, 4131.953837, 0, 390, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 65.495268, 59.495268, 65.735309, 59.735309, 1290, 28, 1708, 0, 0
20216, 31, 1, -70.894385, 196.445176, -57.438621, -89.039232, -967.978277, 0.000000, 56.000000, 38.000000, 392, 0.000000, 250.000000, 214, 220, 217, 6006.103745, 6188.156784, 6082.197918, 5899.770552, 6066.952452, 5971.001515, 20110618, 10:16:28.3500, 20110618, 10:17:03.3660, 20110618, 10:16:43.3500, 38.27550215, -73.94023813, 38.27488291, -73.93831376, 38.27523321, -73.93943909, 65.658426, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000016616420, 6.611422, 54.528951, 0.00000455773987, 0.00000000000000, -53.4125046518, 56.000000, 32.000000, 59.658426, 4.000000, 0, 4190.848271, 0, 392, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 65.604086, 59.604086, 65.735309, 59.735309, 1288, 28, 1708, 0, 0
20216, 32, 1, -70.674809, 204.326505, -58.119825, -88.718524, -968.133470, 0.000000, 55.375000, 37.689616, 443, 0.000000, 250.000000, 221, 228, 224, 6213.845788, 6397.951467, 6292.324102, 6092.693315, 6274.587891, 6170.470757, 20110618, 10:17:08.3660, 20110618, 10:17:43.3820, 20110618, 10:17:23.3660, 38.27479848, -73.93804049, 38.27416582, -73.93610646, 38.27453947, -73.93720886, 65.430650, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000016762200, 5.640501, 38.158306, 0.00000474059519, 0.00000000000000, -53.2416712829, 55.375000, 31.689616, 59.430650, 4.000000, 0, 4642.304797, 0, 443, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 65.326057, 59.326057, 65.604086, 59.604086, 1477, 32, 1952, 0, 0
20216, 33, 1, -69.429847, 271.016899, -56.413403, -88.915438, -968.146017, 0.000000, 55.142857, 37.572539, 386, 0.000000, 250.000000, 229, 235, 232, 6424.131103, 6581.696280, 6502.878820, 6301.021178, 6457.423064, 6379.497717, 20110618, 10:17:48.3820, 20110618, 10:18:18.3970, 20110618, 10:18:03.3970, 38.27407152, -73.93583291, 38.27351895, -73.93417708, 38.27379235, -73.93500728, 65.413329, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000024171557, 5.564993, 37.844310, 0.00000628788423, 0.00000000000000, -52.0149546272, 55.142857, 31.572539, 59.413329, 4.000000, 0, 4014.164970, 0, 386, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 65.197351, 59.197351, 65.568719, 59.568719, 1294, 28, 1708, 0, 0
20216, 34, 1, -70.378785, 217.258102, -57.342691, -89.482685, -968.619785, 0.000000, 55.000000, 37.500000, 440, 0.000000, 250.000000, 236, 243, 239, 6608.572323, 6792.596850, 6687.978149, 6483.475918, 6666.198583, 6562.651516, 20110618, 10:18:23.3970, 20110618, 10:18:58.4130, 20110618, 10:18:38.3970, 38.27342093, -73.93389695, 38.27278790, -73.93195868, 38.27315734, -73.93305720, 65.145409, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000017645911, 5.561428, 42.478901, 0.00000504062219, 0.00000000000000, -52.9751585298, 55.000000, 31.500000, 59.145409, 4.000000, 0, 4553.963146, 0, 440, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 65.111911, 59.111911, 65.359842, 59.359842, 1480, 32, 1952, 0, 0
20216, 35, 1, -69.347134, 281.237306, -54.574620, -89.000388, -967.901514, 0.000000, 56.142857, 38.072519, 393, 0.000000, 250.000000, 244, 250, 247, 6819.267663, 6977.288077, 6897.487656, 6692.128243, 6849.122682, 6770.138289, 20110618, 10:19:03.4130, 20110618, 10:19:33.4280, 20110618, 10:19:18.4130, 38.27269291, -73.93167885, 38.27213857, -73.93001827, 38.27241874, -73.93085628, 66.060315, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000027649262, 7.092666, 67.923394, 0.00000652500870, 0.00000000000000, -51.8541890519, 56.142857, 32.072519, 60.060315, 4.000000, 0, 4221.293604, 0, 393, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 65.720114, 59.720114, 66.713604, 60.713604, 1287, 28, 1708, 0, 0
20216, 36, 1, -69.163789, 297.843248, -56.289956, -89.491850, -968.049329, 0.000000, 57.000000, 38.500000, 456, 0.000000, 250.000000, 251, 258, 254, 7002.733294, 7184.906819, 7082.023514, 6874.472074, 7050.732594, 6950.180753, 20110618, 10:19:38.4280, 20110618, 10:20:13.4440, 20110618, 10:19:53.4440, 38.27205350, -73.92974875, 38.27141756, -73.92783225, 38.27176817, -73.92891895, 67.128598, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000024315938, 4.374833, 25.165111, 0.00000691028445, 0.00000000000000, -51.6050407550, 57.000000, 32.500000, 61.128598, 4.000000, 0, 5033.103550, 0, 456, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 67.045516, 61.045516, 67.381751, 61.381751, 1464, 32, 1952, 0, 0
20216, 37, 1, -68.533723, 345.855751, -54.244636, -89.789599, -967.774842, 0.000000, 57.250000, 38.626638, 458, 0.000000, 250.000000, 259, 266, 262, 7210.595140, 7390.859963, 7288.381291, 7076.554200, 7253.655470, 7152.115041, 20110618, 10:20:18.4440, 20110618, 10:20:53.4600, 20110618, 10:20:33.4440, 38.27132656, -73.92756289, 38.27070211, -73.92566643, 38.27106423, -73.92674067, 67.545350, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000032383516, 6.232624, 53.656760, 0.00000802422628, 0.00000000000000, -50.9559683278, 57.250000, 32.626638, 61.545350, 4.000000, 0, 5096.023721, 0, 458, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 67.381751, 61.381751, 68.119151, 62.119151, 1462, 32, 1952, 0, 0
20216, 38, 1, -69.832725, 262.604533, -57.152745, -89.585703, -967.851343, 0.000000, 58.625000, 39.314499, 469, 0.000000, 250.000000, 267, 274, 270, 7416.533882, 7597.943883, 7494.309417, 7279.146235, 7459.178226, 7356.149157, 20110618, 10:20:58.4600, 20110618, 10:21:33.4750, 20110618, 10:21:13.4750, 38.27061191, -73.92539632, 38.26998351, -73.92348553, 38.27033184, -73.92458247, 68.531576, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000021626541, 4.142457, 22.591523, 0.00000609270827, 0.00000000000000, -52.1518961643, 58.625000, 33.314499, 62.531576, 4.000000, 0, 5447.241599, 0, 469, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 68.218753, 62.218753, 69.048509, 63.048509, 1451, 32, 1952, 0, 0
20216, 39, 1, -71.347071, 190.545713, -57.841353, -89.825293, -967.835640, 0.000000, 60.285714, 40.144550, 422, 0.000000, 250.000000, 275, 281, 278, 7623.731998, 7779.271565, 7701.705742, 7485.068990, 7638.543655, 7561.716048, 20110618, 10:21:38.4750, 20110618, 10:22:08.4910, 20110618, 10:21:53.4750, 38.26990589, -73.92320805, 38.26936904, -73.92156830, 38.26963184, -73.92238886, 70.129494, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000017697039, 5.456082, 36.572813, 0.00000442086597, 0.00000000000000, -53.5449265157, 60.285714, 34.144550, 64.129494, 4.000000, 0, 5155.611291, 0, 422, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 69.533204, 63.533204, 70.750047, 64.750047, 1258, 28, 1708, 0, 0
20216, 40, 1, -72.595508, 146.116054, -59.229903, -89.820462, -968.351478, 0.000000, 61.625000, 40.814402, 493, 0.000000, 250.000000, 282, 289, 285, 7805.337646, 7987.124772, 7882.368194, 7664.364257, 7844.058711, 7741.201667, 20110618, 10:22:13.4910, 20110618, 10:22:48.5070, 20110618, 10:22:28.4910, 38.26927990, -73.92129286, 38.26863612, -73.91938689, 38.26900542, -73.92048507, 71.736220, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000012797311, 5.038192, 31.854429, 0.00000339004997, 0.00000000000000, -54.6979390012, 61.625000, 34.814402, 65.736220, 4.000000, 0, 6268.292442, 0, 493, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 70.750047, 64.750047, 72.438612, 66.438612, 1427, 32, 1952, 0, 0
20216, 41, 1, -71.255199, 203.381966, -58.432227, -88.951955, -967.930080, 0.000000, 63.000000, 41.500000, 504, 0.000000, 250.000000, 290, 297, 293, 8013.481029, 8191.335226, 8089.569580, 7870.335313, 8047.058547, 7946.023274, 20110618, 10:22:53.5070, 20110618, 10:23:28.5220, 20110618, 10:23:08.5070, 38.26853958, -73.91911191, 38.26792168, -73.91724004, 38.26828778, -73.91830562, 73.142485, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000016006438, 5.377102, 36.414684, 0.00000471868088, 0.00000000000000, -53.2617939289, 63.000000, 35.500000, 67.142485, 4.000000, 0, 6669.615781, 0, 504, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 72.702156, 66.702156, 73.480543, 67.480543, 1416, 32, 1952, 0, 0
20216, 42, 1, -70.434409, 246.179729, -56.353930, -89.856160, -967.507929, 0.000000, 63.125000, 41.563366, 505, 0.000000, 250.000000, 298, 305, 301, 8217.195644, 8395.242577, 8294.304722, 8072.521568, 8249.209352, 8148.000693, 20110618, 10:23:33.5220, 20110618, 10:24:08.5220, 20110618, 10:23:48.5220, 38.26782980, -73.91696858, 38.26723853, -73.91507942, 38.26756865, -73.91615287, 73.487594, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000018101235, 6.615193, 60.695305, 0.00000571163513, 0.00000000000000, -52.4323954418, 63.125000, 35.563366, 67.487594, 4.000000, 0, 6707.513720, 0, 505, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 73.444364, 67.444364, 73.740527, 67.740527, 1415, 32, 1952, 0, 0
20216, 43, 1, -71.192228, 207.171277, -59.615317, -89.454341, -967.286064, 0.000000, 63.250000, 41.626482, 506, 0.000000, 250.000000, 306, 313, 309, 8420.992550, 8599.220333, 8497.717772, 8275.026821, 8450.903977, 8350.963270, 20110618, 10:24:13.5380, 20110618, 10:24:48.5530, 20110618, 10:24:28.5380, 38.26715434, -73.91480590, 38.26652241, -73.91293505, 38.26688501, -73.91399912, 73.385450, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000012990362, 4.167316, 20.908045, 0.00000480659698, 0.00000000000000, -53.1816229109, 63.250000, 35.626482, 67.385450, 4.000000, 0, 6745.411659, 0, 506, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 73.283574, 67.283574, 73.740527, 67.740527, 1414, 32, 1952, 0, 0
20216, 44, 1, -67.443385, 495.864311, -43.335823, -87.415532, -968.046103, 0.000000, 63.857143, 41.929530, 447, 0.000000, 250.000000, 314, 320, 317, 8625.209201, 8777.828449, 8700.982231, 8475.888996, 8623.732329, 8547.655273, 20110618, 10:24:53.5530, 20110618, 10:25:23.5690, 20110618, 10:25:08.5530, 38.26643403, -73.91266011, 38.26593502, -73.91103869, 38.26619157, -73.91185303, 73.768287, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000219771412, 20.937846, 441.135972, 0.00001150458660, 0.00000000000000, -49.3912898257, 63.857143, 35.929530, 67.768287, 4.000000, 0, 6063.301441, 0, 447, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 73.286720, 67.286720, 74.434345, 68.434345, 1233, 28, 1708, 0, 0
20216, 45, 1, -71.326140, 206.438735, -55.625905, -89.083076, -967.002194, 0.000000, 65.000000, 42.500000, 520, 0.000000, 250.000000, 321, 328, 324, 8803.311418, 8982.263337, 8879.827389, 8648.673902, 8826.179277, 8724.155744, 20110618, 10:25:28.5690, 20110618, 10:26:03.5850, 20110618, 10:25:43.5690, 38.26585518, -73.91076582, 38.26526373, -73.90886558, 38.26560877, -73.90995036, 74.754745, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000017096039, 9.393586, 123.602735, 0.00000478960121, 0.00000000000000, -53.1970064470, 65.000000, 36.500000, 68.754745, 4.000000, 0, 7285.032392, 0, 520, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 74.627829, 68.627829, 75.020299, 69.020299, 1400, 32, 1952, 0, 0
20216, 46, 1, -71.999415, 174.752544, -58.147328, -89.193932, -968.326040, 0.000000, 64.250000, 42.126459, 514, 0.000000, 250.000000, 329, 336, 332, 9007.892391, 9188.616776, 9085.384644, 8851.641718, 9029.779745, 8927.995389, 20110618, 10:26:08.5850, 20110618, 10:26:43.6000, 20110618, 10:26:23.5850, 38.26517434, -73.90859612, 38.26460581, -73.90666382, 38.26492563, -73.90777010, 74.086232, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000014001794, 6.651543, 57.121158, 0.00000405444742, 0.00000000000000, -53.9206832742, 64.250000, 36.126459, 68.086232, 4.000000, 0, 7050.857566, 0, 514, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 73.701834, 67.701834, 74.692213, 68.692213, 1406, 32, 1952, 0, 0
20216, 47, 1, -71.330102, 200.300970, -57.176681, -88.682028, -968.549501, 0.000000, 63.125000, 41.563366, 505, 0.000000, 250.000000, 337, 344, 340, 9214.334805, 9392.954689, 9292.319119, 9055.901118, 9232.976999, 9131.994356, 20110618, 10:26:48.6000, 20110618, 10:27:23.6160, 20110618, 10:27:03.6000, 38.26452908, -73.90638698, 38.26391959, -73.90450173, 38.26426430, -73.90556340, 73.015704, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000014029642, 6.221142, 63.502350, 0.00000464719843, 0.00000000000000, -53.3280878283, 63.125000, 35.563366, 67.015704, 4.000000, 0, 6707.513720, 0, 505, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 72.923032, 66.923032, 73.654739, 67.654739, 1415, 32, 1952, 0, 0
20216, 48, 1, -71.642035, 186.418815, -58.778689, -89.407398, -968.796691, 0.000000, 63.125000, 41.563366, 505, 0.000000, 250.000000, 345, 352, 348, 9417.687827, 9595.346259, 9493.555198, 9257.963165, 9432.293808, 9332.629359, 20110618, 10:27:28.6160, 20110618, 10:28:03.6320, 20110618, 10:27:43.6160, 38.26384018, -73.90423778, 38.26322474, -73.90236763, 38.26357588, -73.90343932, 73.495521, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000013521039, 4.301649, 24.830845, 0.00000432511748, 0.00000000000000, -53.6400209126, 63.125000, 35.563366, 67.495521, 4.000000, 0, 6707.513720, 0, 505, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 73.468793, 67.468793, 73.654739, 67.654739, 1415, 32, 1952, 0, 0
20216, 49, 1, -69.805731, 288.468700, -52.244076, -89.815119, -969.782686, 0.000000, 64.000000, 42.000000, 448, 0.000000, 250.000000, 353, 359, 356, 9620.887196, 9774.621256, 9697.919597, 9457.754421, 9610.209411, 9533.608531, 20110618, 10:28:08.6320, 20110618, 10:28:38.6470, 20110618, 10:28:23.6320, 38.26313776, -73.90209751, 38.26261508, -73.90047326, 38.26287355, -73.90128477, 73.616396, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000040129639, 11.058798, 144.561005, 0.00000669278484, 0.00000000000000, -51.7439313669, 64.000000, 36.000000, 67.616396, 4.000000, 0, 6101.199379, 0, 448, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 73.615537, 67.615537, 73.618543, 67.618543, 1232, 28, 1708, 0, 0
20216, 50, 1, -72.407542, 159.697200, -58.284051, -89.736568, -968.986008, 0.000000, 64.500000, 42.251938, 516, 0.000000, 250.000000, 360, 367, 363, 9800.911337, 9982.207048, 9878.019332, 9635.707834, 9814.520751, 9712.399033, 20110618, 10:28:43.6470, 20110618, 10:29:18.6470, 20110618, 10:28:58.6470, 38.26252078, -73.90019774, 38.26192263, -73.89827583, 38.26227263, -73.89937543, 74.628296, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000011829190, 6.656780, 66.523289, 0.00000370514720, 0.00000000000000, -54.3119453351, 64.500000, 36.251938, 68.628296, 4.000000, 0, 7128.915841, 0, 516, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 74.040879, 68.040879, 75.159892, 69.159892, 1404, 32, 1952, 0, 0
